0.3333333333333333,1.0,0.0,0.7222222222222222,
0.875,1.0,0.0,0.9125,
0.375,1.0,0.0,0.4,
0.5714285714285714,1.0,0.0,0.9285714285714286,
0.5454545454545454,1.0,0.0,0.6636363636363636,
